File created based on airfoil data from the DTU10MWReferenceWindTurbine.xls document, using 3D corrected values
Values are linearly interpolated by by Zhengshun Cheng
     1  	Number of airfoil tables in this file
     0.0  	Table ID parameter
     14.0000 	Stall angle (deg)
     0.0000 	No longer used, enter zero
     0.0000 	No longer used, enter zero
     0.0000 	No longer used, enter zero
     -2.4054 	Zero Cn angle of attack (deg)
     7.6110 	Cn slope for zero lift (dimensionless)
     1.7175 	Cn extrapolated to value at positive stall angle of attack
     -0.8714 	Cn at stall value for negative angle of attack
     0.0000 	Angle of attack for minimum CD (deg)
     0.0107 	Minimum CD value
-180.0000   0.0000   0.0000   0.0000   
-175.0000   0.1736   0.0105   0.0218   
-170.0000   0.3420   0.0418   0.0434   
-165.0000   0.5000   0.0929   0.0647   
-160.0000   0.6428   0.1622   0.0855   
-155.0000   0.7660   0.2475   0.1057   
-150.0000   0.8660   0.3465   0.1250   
-145.0000   0.9397   0.4560   0.1434   
-140.0000   0.9848   0.5726   0.1607   
-135.0000   1.0000   0.6930   0.1768   
-130.0000   0.9848   0.8133   0.1915   
-125.0000   0.9397   0.9300   0.2048   
-120.0000   0.8660   1.0395   0.2165   
-115.0000   0.7660   1.1384   0.2266   
-110.0000   0.6428   1.2238   0.2349   
-105.0000   0.5000   1.2931   0.2415   
-100.0000   0.3420   1.3442   0.2462   
-95.0000   0.1736   1.3754   0.2490   
-90.0000   0.0000   1.3859   0.2500   
-85.0000   -0.1736   1.3754   0.2490   
-80.0000   -0.3420   1.3442   0.2462   
-75.0000   -0.5000   1.2931   0.2415   
-70.0000   -0.6428   1.2238   0.2349   
-65.0000   -0.7660   1.1384   0.2266   
-60.0000   -0.8660   1.0395   0.2165   
-55.0000   -0.9397   0.9300   0.2048   
-50.0000   -0.9848   0.8047   0.1915   
-45.0000   -1.0052   0.6766   0.1742   
-40.0000   -1.0285   0.5405   0.1416   
-39.0000   -1.0316   0.5109   0.1346   
-38.0000   -1.0291   0.4836   0.1276   
-37.0000   -1.0331   0.4531   0.1196   
-36.0000   -1.0306   0.4235   0.1118   
-35.0000   -1.0280   0.3931   0.0982   
-34.0000   -1.0255   0.3644   0.0837   
-33.0000   -1.0238   0.3326   0.0710   
-32.0000   -1.0235   0.3069   0.0585   
-30.0000   -1.0213   0.2619   0.0440   
-28.0000   -1.0240   0.2169   0.0295   
-26.0000   -1.0183   0.1862   0.0176   
-24.0000   -1.0157   0.1555   0.0058   
-22.0000   -0.9979   0.1316   -0.0026   
-20.0000   -0.9800   0.1079   -0.0109   
-18.0000   -0.9516   0.0891   -0.0153   
-16.0000   -0.9233   0.0704   -0.0196   
-14.0000   -0.8867   0.0562   -0.0201   
-12.0000   -0.8501   0.0420   -0.0206   
-10.0000   -0.7598   0.0316   -0.0266   
-8.0000   -0.6695   0.0212   -0.0326   
-6.0000   -0.4409   0.0167   -0.0484   
-4.0000   -0.2122   0.0122   -0.0643   
-2.0000   0.0539   0.0114   -0.0757   
0.0000   0.3200   0.0107   -0.0871   
2.0000   0.5755   0.0108   -0.0945   
4.0000   0.8243   0.0114   -0.1004   
6.0000   1.0632   0.0124   -0.1044   
8.0000   1.2891   0.0140   -0.1065   
10.0000   1.4914   0.0165   -0.1056   
12.0000   1.6602   0.0202   -0.1014   
14.0000   1.7660   0.0270   -0.0948   
16.0000   1.7570   0.0460   -0.0895   
18.0000   1.7136   0.0822   -0.0924   
20.0000   1.6354   0.1263   -0.1021   
22.0000   1.5934   0.1918   -0.1182   
24.0000   1.5512   0.2586   -0.1364   
26.0000   1.5256   0.3223   -0.1555   
28.0000   1.4904   0.3813   -0.1733   
30.0000   1.4518   0.4412   -0.1905   
32.0000   1.4091   0.4979   -0.2066   
33.0000   1.4029   0.5353   -0.2119   
34.0000   1.3851   0.5678   -0.2159   
35.0000   1.3715   0.6002   -0.2200   
36.0000   1.3541   0.6270   -0.2241   
37.0000   1.3505   0.6599   -0.2263   
38.0000   1.3371   0.6892   -0.2256   
39.0000   1.3188   0.7130   -0.2267   
40.0000   1.2946   0.7373   -0.2272   
45.0000   1.1758   0.8459   -0.2282   
50.0000   1.0594   0.9302   -0.2281   
55.0000   0.9576   1.0020   -0.2277   
60.0000   0.8660   1.0737   -0.2301   
65.0000   0.7660   1.1469   -0.2323   
70.0000   0.6428   1.2238   -0.2349   
75.0000   0.5000   1.2931   -0.2415   
80.0000   0.3420   1.3442   -0.2462   
85.0000   0.1736   1.3754   -0.2490   
90.0000   0.0000   1.3859   -0.2500   
95.0000   -0.1736   1.3754   -0.2490   
100.0000   -0.3420   1.3442   -0.2462   
105.0000   -0.5000   1.2931   -0.2415   
110.0000   -0.6428   1.2238   -0.2349   
115.0000   -0.7660   1.1384   -0.2266   
120.0000   -0.8660   1.0395   -0.2165   
125.0000   -0.9397   0.9300   -0.2048   
130.0000   -0.9848   0.8133   -0.1915   
135.0000   -1.0000   0.6930   -0.1768   
140.0000   -0.9848   0.5726   -0.1607   
145.0000   -0.9397   0.4560   -0.1434   
150.0000   -0.8660   0.3465   -0.1250   
155.0000   -0.7660   0.2475   -0.1057   
160.0000   -0.6428   0.1622   -0.0855   
165.0000   -0.5000   0.0929   -0.0647   
170.0000   -0.3420   0.0418   -0.0434   
175.0000   -0.1736   0.0105   -0.0218   
180.0000   0.0000   0.0000   0.0000   
