File created based on airfoil data from the DTU10MWReferenceWindTurbine.xls document, using 3D corrected values
Values are linearly interpolated by by Zhengshun Cheng
     1  	Number of airfoil tables in this file
     0.0  	Table ID parameter
     14.0000 	Stall angle (deg)
     0.0000 	No longer used, enter zero
     0.0000 	No longer used, enter zero
     0.0000 	No longer used, enter zero
     -2.4829 	Zero Cn angle of attack (deg)
     7.5008 	Cn slope for zero lift (dimensionless)
     1.7297 	Cn extrapolated to value at positive stall angle of attack
     -0.9132 	Cn at stall value for negative angle of attack
     0.0000 	Angle of attack for minimum CD (deg)
     0.0103 	Minimum CD value
-180.0000   0.0000   0.0000   0.0000   
-175.0000   0.1736   0.0108   0.0218   
-170.0000   0.3420   0.0428   0.0434   
-165.0000   0.5000   0.0951   0.0647   
-160.0000   0.6428   0.1660   0.0855   
-155.0000   0.7660   0.2534   0.1057   
-150.0000   0.8660   0.3547   0.1250   
-145.0000   0.9397   0.4668   0.1434   
-140.0000   0.9848   0.5862   0.1607   
-135.0000   1.0000   0.7095   0.1768   
-130.0000   0.9848   0.8327   0.1915   
-125.0000   0.9397   0.9521   0.2048   
-120.0000   0.8660   1.0642   0.2165   
-115.0000   0.7660   1.1655   0.2266   
-110.0000   0.6428   1.2529   0.2349   
-105.0000   0.5000   1.3239   0.2415   
-100.0000   0.3420   1.3762   0.2462   
-95.0000   0.1736   1.4081   0.2490   
-90.0000   0.0000   1.4189   0.2500   
-85.0000   -0.1736   1.4081   0.2490   
-80.0000   -0.3420   1.3762   0.2462   
-75.0000   -0.5000   1.3239   0.2415   
-70.0000   -0.6428   1.2529   0.2349   
-65.0000   -0.7660   1.1655   0.2266   
-60.0000   -0.8660   1.0642   0.2165   
-55.0000   -0.9397   0.9521   0.2048   
-50.0000   -0.9848   0.8208   0.1915   
-45.0000   -1.0071   0.6869   0.1732   
-40.0000   -1.0311   0.5425   0.1416   
-39.0000   -1.0346   0.5125   0.1346   
-38.0000   -1.0340   0.4830   0.1276   
-37.0000   -1.0387   0.4519   0.1193   
-36.0000   -1.0382   0.4218   0.1111   
-35.0000   -1.0376   0.3907   0.0989   
-34.0000   -1.0370   0.3619   0.0853   
-33.0000   -1.0377   0.3315   0.0743   
-32.0000   -1.0388   0.3058   0.0612   
-30.0000   -1.0408   0.2602   0.0460   
-28.0000   -1.0458   0.2146   0.0307   
-26.0000   -1.0468   0.1831   0.0185   
-24.0000   -1.0483   0.1517   0.0063   
-22.0000   -1.0336   0.1278   -0.0021   
-20.0000   -1.0190   0.1039   -0.0104   
-18.0000   -0.9922   0.0855   -0.0144   
-16.0000   -0.9655   0.0670   -0.0185   
-14.0000   -0.9305   0.0531   -0.0188   
-12.0000   -0.8954   0.0392   -0.0191   
-10.0000   -0.7853   0.0291   -0.0281   
-8.0000   -0.6752   0.0190   -0.0371   
-6.0000   -0.4371   0.0153   -0.0521   
-4.0000   -0.1990   0.0115   -0.0672   
-2.0000   0.0633   0.0109   -0.0773   
0.0000   0.3255   0.0103   -0.0874   
2.0000   0.5787   0.0104   -0.0942   
4.0000   0.8260   0.0110   -0.0996   
6.0000   1.0639   0.0120   -0.1034   
8.0000   1.2898   0.0135   -0.1054   
10.0000   1.4942   0.0159   -0.1047   
12.0000   1.6684   0.0194   -0.1009   
14.0000   1.7788   0.0257   -0.0946   
16.0000   1.7735   0.0429   -0.0889   
18.0000   1.7254   0.0771   -0.0902   
20.0000   1.6272   0.1197   -0.0990   
22.0000   1.5738   0.1779   -0.1137   
24.0000   1.5199   0.2371   -0.1299   
26.0000   1.4842   0.2953   -0.1476   
28.0000   1.4417   0.3502   -0.1643   
30.0000   1.3958   0.4084   -0.1812   
32.0000   1.3470   0.4642   -0.1972   
33.0000   1.3365   0.5022   -0.2023   
34.0000   1.3190   0.5338   -0.2064   
35.0000   1.3039   0.5659   -0.2106   
36.0000   1.2877   0.5933   -0.2146   
37.0000   1.2832   0.6266   -0.2173   
38.0000   1.2692   0.6558   -0.2180   
39.0000   1.2523   0.6803   -0.2199   
40.0000   1.2312   0.7057   -0.2214   
45.0000   1.1300   0.8204   -0.2247   
50.0000   1.0340   0.9162   -0.2253   
55.0000   0.9487   1.0044   -0.2259   
60.0000   0.8660   1.0885   -0.2287   
65.0000   0.7660   1.1716   -0.2318   
70.0000   0.6428   1.2529   -0.2349   
75.0000   0.5000   1.3239   -0.2415   
80.0000   0.3420   1.3762   -0.2462   
85.0000   0.1736   1.4081   -0.2490   
90.0000   0.0000   1.4189   -0.2500   
95.0000   -0.1736   1.4081   -0.2490   
100.0000   -0.3420   1.3762   -0.2462   
105.0000   -0.5000   1.3239   -0.2415   
110.0000   -0.6428   1.2529   -0.2349   
115.0000   -0.7660   1.1655   -0.2266   
120.0000   -0.8660   1.0642   -0.2165   
125.0000   -0.9397   0.9521   -0.2048   
130.0000   -0.9848   0.8327   -0.1915   
135.0000   -1.0000   0.7095   -0.1768   
140.0000   -0.9848   0.5862   -0.1607   
145.0000   -0.9397   0.4668   -0.1434   
150.0000   -0.8660   0.3547   -0.1250   
155.0000   -0.7660   0.2534   -0.1057   
160.0000   -0.6428   0.1660   -0.0855   
165.0000   -0.5000   0.0951   -0.0647   
170.0000   -0.3420   0.0428   -0.0434   
175.0000   -0.1736   0.0108   -0.0218   
180.0000   0.0000   0.0000   0.0000   
