File created based on airfoil data from the DTU10MWReferenceWindTurbine.xls document, using 3D corrected values
Values are linearly interpolated by by Zhengshun Cheng
     1  	Number of airfoil tables in this file
     0.0  	Table ID parameter
     33.0000 	Stall angle (deg)
     0.0000 	No longer used, enter zero
     0.0000 	No longer used, enter zero
     0.0000 	No longer used, enter zero
     4.7075 	Zero Cn angle of attack (deg)
     4.8744 	Cn slope for zero lift (dimensionless)
     1.5444 	Cn extrapolated to value at positive stall angle of attack
     -0.2778 	Cn at stall value for negative angle of attack
     4.0000 	Angle of attack for minimum CD (deg)
     0.2476 	Minimum CD value
-180.0000   0.0000   0.2004   0.0000   
-175.0000   0.1156   0.2070   0.0145   
-170.0000   0.2278   0.2265   0.0289   
-165.0000   0.3330   0.2584   0.0431   
-160.0000   0.4281   0.3017   0.0569   
-155.0000   0.5101   0.3551   0.0704   
-150.0000   0.5767   0.4169   0.0832   
-145.0000   0.6258   0.4853   0.0955   
-140.0000   0.6558   0.5581   0.1070   
-135.0000   0.6660   0.6333   0.1177   
-130.0000   0.6558   0.7085   0.1275   
-125.0000   0.6258   0.7813   0.1364   
-120.0000   0.5767   0.8497   0.1442   
-115.0000   0.5101   0.9115   0.1509   
-110.0000   0.4281   0.9649   0.1564   
-105.0000   0.3330   1.0082   0.1608   
-100.0000   0.2278   1.0401   0.1640   
-95.0000   0.1156   1.0596   0.1658   
-90.0000   0.0000   1.0662   0.1665   
-85.0000   -0.1156   1.0596   0.1658   
-80.0000   -0.2278   1.0401   0.1640   
-75.0000   -0.3330   1.0082   0.1608   
-70.0000   -0.4281   0.9649   0.1564   
-65.0000   -0.5101   0.9115   0.1509   
-60.0000   -0.5767   0.8497   0.1442   
-55.0000   -0.6258   0.7813   0.1317   
-50.0000   -0.6558   0.7085   0.1182   
-45.0000   -0.6660   0.6333   0.0991   
-40.0000   -0.6337   0.5522   0.0783   
-39.0000   -0.6020   0.5351   0.0717   
-38.0000   -0.5502   0.5115   0.0603   
-37.0000   -0.4785   0.4898   0.0536   
-36.0000   -0.4134   0.4661   0.0443   
-35.0000   -0.3484   0.4424   0.0396   
-34.0000   -0.2966   0.4187   0.0349   
-33.0000   -0.2316   0.4011   0.0302   
-32.0000   -0.1712   0.3822   0.0313   
-30.0000   -0.1048   0.3557   0.0404   
-28.0000   -0.0517   0.3359   0.0494   
-26.0000   0.0077   0.3242   0.0583   
-24.0000   0.0671   0.3124   0.0671   
-22.0000   0.1307   0.3020   0.0754   
-20.0000   0.1943   0.2917   0.0838   
-18.0000   0.2619   0.2830   0.0912   
-16.0000   0.3295   0.2743   0.0987   
-14.0000   0.3998   0.2676   0.1046   
-12.0000   0.4702   0.2609   0.1106   
-10.0000   0.5248   0.2561   0.1117   
-8.0000   0.5794   0.2514   0.1128   
-6.0000   0.5566   0.2502   -0.0979   
-4.0000   0.5436   0.2491   -0.0838   
-2.0000   0.4397   0.2507   -0.0584   
0.0000   0.3462   0.2523   -0.0337   
2.0000   0.1755   0.2523   -0.0005   
4.0000   -0.0603   0.2476   0.0464   
6.0000   0.1103   0.2503   0.0131   
8.0000   0.2980   0.2576   -0.0181   
10.0000   0.4709   0.2670   -0.0447   
12.0000   0.6353   0.2747   -0.0688   
14.0000   0.7919   0.2808   -0.0912   
16.0000   0.9445   0.2915   -0.1123   
18.0000   1.0916   0.3003   -0.1324   
20.0000   1.2131   0.3129   -0.1500   
22.0000   1.3211   0.3380   -0.1671   
24.0000   1.3975   0.4063   -0.1830   
26.0000   1.4587   0.4897   -0.1975   
28.0000   1.5011   0.5675   -0.2112   
30.0000   1.5138   0.6487   -0.2221   
32.0000   1.5144   0.7169   -0.2321   
33.0000   1.5171   0.7471   -0.2308   
34.0000   1.5089   0.7699   -0.2315   
35.0000   1.4923   0.7906   -0.2322   
36.0000   1.4872   0.8092   -0.2282   
37.0000   1.4740   0.8258   -0.2242   
38.0000   1.4531   0.8470   -0.2201   
39.0000   1.4246   0.8661   -0.2160   
40.0000   1.3953   0.8833   -0.2120   
45.0000   1.2234   0.9609   -0.2000   
50.0000   1.0093   0.9739   -0.1940   
55.0000   0.7997   0.9767   -0.1881   
60.0000   0.6433   0.9829   -0.1821   
65.0000   0.5101   0.9848   -0.1755   
70.0000   0.4281   0.9982   -0.1698   
75.0000   0.3330   1.0082   -0.1675   
80.0000   0.2278   1.0401   -0.1640   
85.0000   0.1156   1.0596   -0.1658   
90.0000   0.0000   1.0662   -0.1665   
95.0000   -0.1156   1.0596   -0.1658   
100.0000   -0.2278   1.0401   -0.1640   
105.0000   -0.3330   1.0082   -0.1608   
110.0000   -0.4281   0.9649   -0.1564   
115.0000   -0.5101   0.9115   -0.1509   
120.0000   -0.5767   0.8497   -0.1442   
125.0000   -0.6258   0.7813   -0.1364   
130.0000   -0.6558   0.7085   -0.1275   
135.0000   -0.6660   0.6333   -0.1177   
140.0000   -0.6558   0.5581   -0.1070   
145.0000   -0.6258   0.4853   -0.0955   
150.0000   -0.5767   0.4169   -0.0832   
155.0000   -0.5101   0.3551   -0.0704   
160.0000   -0.4281   0.3017   -0.0569   
165.0000   -0.3330   0.2584   -0.0431   
170.0000   -0.2278   0.2265   -0.0289   
175.0000   -0.1156   0.2070   -0.0145   
180.0000   0.0000   0.2004   0.0000   
