File created based on airfoil data from the DTU10MWReferenceWindTurbine.xls document, using 3D corrected values
Values are linearly interpolated by by Zhengshun Cheng
     1  	Number of airfoil tables in this file
     0.0  	Table ID parameter
     14.0000 	Stall angle (deg)
     0.0000 	No longer used, enter zero
     0.0000 	No longer used, enter zero
     0.0000 	No longer used, enter zero
     -2.2388 	Zero Cn angle of attack (deg)
     7.8591 	Cn slope for zero lift (dimensionless)
     1.6900 	Cn extrapolated to value at positive stall angle of attack
     -0.7773 	Cn at stall value for negative angle of attack
     0.0000 	Angle of attack for minimum CD (deg)
     0.0116 	Minimum CD value
-180.0000   0.0000   0.0000   0.0000   
-175.0000   0.1736   0.0100   0.0218   
-170.0000   0.3420   0.0396   0.0434   
-165.0000   0.5000   0.0879   0.0647   
-160.0000   0.6428   0.1535   0.0855   
-155.0000   0.7660   0.2343   0.1057   
-150.0000   0.8660   0.3279   0.1250   
-145.0000   0.9397   0.4315   0.1434   
-140.0000   0.9848   0.5419   0.1607   
-135.0000   1.0000   0.6558   0.1768   
-130.0000   0.9848   0.7698   0.1915   
-125.0000   0.9397   0.8801   0.2048   
-120.0000   0.8660   0.9838   0.2165   
-115.0000   0.7660   1.0774   0.2266   
-110.0000   0.6428   1.1582   0.2349   
-105.0000   0.5000   1.2238   0.2415   
-100.0000   0.3420   1.2721   0.2462   
-95.0000   0.1736   1.3017   0.2490   
-90.0000   0.0000   1.3117   0.2500   
-85.0000   -0.1736   1.3017   0.2490   
-80.0000   -0.3420   1.2721   0.2462   
-75.0000   -0.5000   1.2238   0.2415   
-70.0000   -0.6428   1.1582   0.2349   
-65.0000   -0.7660   1.0774   0.2266   
-60.0000   -0.8660   0.9838   0.2165   
-55.0000   -0.9397   0.8801   0.2048   
-50.0000   -0.9848   0.7686   0.1915   
-45.0000   -1.0007   0.6536   0.1764   
-40.0000   -1.0225   0.5359   0.1416   
-39.0000   -1.0250   0.5072   0.1346   
-38.0000   -1.0180   0.4849   0.1276   
-37.0000   -1.0205   0.4560   0.1204   
-36.0000   -1.0135   0.4273   0.1133   
-35.0000   -1.0065   0.3985   0.0967   
-34.0000   -0.9995   0.3699   0.0800   
-33.0000   -0.9926   0.3349   0.0636   
-32.0000   -0.9889   0.3093   0.0525   
-30.0000   -0.9772   0.2657   0.0396   
-28.0000   -0.9749   0.2221   0.0267   
-26.0000   -0.9542   0.1930   0.0157   
-24.0000   -0.9425   0.1641   0.0047   
-22.0000   -0.9174   0.1403   -0.0037   
-20.0000   -0.8922   0.1167   -0.0121   
-18.0000   -0.8603   0.0973   -0.0172   
-16.0000   -0.8283   0.0780   -0.0223   
-14.0000   -0.7883   0.0632   -0.0230   
-12.0000   -0.7482   0.0485   -0.0239   
-10.0000   -0.7025   0.0372   -0.0232   
-8.0000   -0.6567   0.0259   -0.0226   
-6.0000   -0.4494   0.0199   -0.0402   
-4.0000   -0.2420   0.0138   -0.0579   
-2.0000   0.0328   0.0127   -0.0722   
0.0000   0.3076   0.0116   -0.0866   
2.0000   0.5682   0.0118   -0.0953   
4.0000   0.8205   0.0123   -0.1021   
6.0000   1.0616   0.0134   -0.1067   
8.0000   1.2876   0.0150   -0.1090   
10.0000   1.4850   0.0178   -0.1076   
12.0000   1.6417   0.0221   -0.1024   
14.0000   1.7372   0.0299   -0.0952   
16.0000   1.7200   0.0528   -0.0908   
18.0000   1.6870   0.0936   -0.0972   
20.0000   1.6538   0.1412   -0.1092   
22.0000   1.6375   0.2231   -0.1284   
24.0000   1.6218   0.3072   -0.1510   
26.0000   1.6187   0.3830   -0.1732   
28.0000   1.6002   0.4513   -0.1934   
30.0000   1.5777   0.5150   -0.2116   
32.0000   1.5488   0.5736   -0.2279   
33.0000   1.5523   0.6098   -0.2332   
34.0000   1.5337   0.6442   -0.2372   
35.0000   1.5236   0.6775   -0.2413   
36.0000   1.5033   0.7029   -0.2454   
37.0000   1.5021   0.7346   -0.2464   
38.0000   1.4899   0.7644   -0.2428   
39.0000   1.4683   0.7866   -0.2420   
40.0000   1.4372   0.8085   -0.2402   
45.0000   1.2789   0.9032   -0.2361   
50.0000   1.1166   0.9616   -0.2344   
55.0000   0.9776   0.9966   -0.2318   
60.0000   0.8660   1.0403   -0.2330   
65.0000   0.7660   1.0915   -0.2334   
70.0000   0.6428   1.1582   -0.2349   
75.0000   0.5000   1.2238   -0.2415   
80.0000   0.3420   1.2721   -0.2462   
85.0000   0.1736   1.3017   -0.2490   
90.0000   0.0000   1.3117   -0.2500   
95.0000   -0.1736   1.3017   -0.2490   
100.0000   -0.3420   1.2721   -0.2462   
105.0000   -0.5000   1.2238   -0.2415   
110.0000   -0.6428   1.1582   -0.2349   
115.0000   -0.7660   1.0774   -0.2266   
120.0000   -0.8660   0.9838   -0.2165   
125.0000   -0.9397   0.8801   -0.2048   
130.0000   -0.9848   0.7698   -0.1915   
135.0000   -1.0000   0.6558   -0.1768   
140.0000   -0.9848   0.5419   -0.1607   
145.0000   -0.9397   0.4315   -0.1434   
150.0000   -0.8660   0.3279   -0.1250   
155.0000   -0.7660   0.2343   -0.1057   
160.0000   -0.6428   0.1535   -0.0855   
165.0000   -0.5000   0.0879   -0.0647   
170.0000   -0.3420   0.0396   -0.0434   
175.0000   -0.1736   0.0100   -0.0218   
180.0000   0.0000   0.0000   0.0000   
