File created based on airfoil data from the DTU10MWReferenceWindTurbine.xls document, using 3D corrected values
Values are linearly interpolated by by Zhengshun Cheng
     1  	Number of airfoil tables in this file
     0.0  	Table ID parameter
     14.0000 	Stall angle (deg)
     0.0000 	No longer used, enter zero
     0.0000 	No longer used, enter zero
     0.0000 	No longer used, enter zero
     -2.2151 	Zero Cn angle of attack (deg)
     7.8958 	Cn slope for zero lift (dimensionless)
     1.6860 	Cn extrapolated to value at positive stall angle of attack
     -0.7634 	Cn at stall value for negative angle of attack
     0.0000 	Angle of attack for minimum CD (deg)
     0.0118 	Minimum CD value
-180.0000   0.0000   0.0000   0.0000   
-175.0000   0.1736   0.0099   0.0218   
-170.0000   0.3420   0.0392   0.0434   
-165.0000   0.5000   0.0871   0.0647   
-160.0000   0.6428   0.1522   0.0855   
-155.0000   0.7660   0.2323   0.1057   
-150.0000   0.8660   0.3252   0.1250   
-145.0000   0.9397   0.4279   0.1434   
-140.0000   0.9848   0.5374   0.1607   
-135.0000   1.0000   0.6503   0.1768   
-130.0000   0.9848   0.7633   0.1915   
-125.0000   0.9397   0.8728   0.2048   
-120.0000   0.8660   0.9755   0.2165   
-115.0000   0.7660   1.0684   0.2266   
-110.0000   0.6428   1.1485   0.2349   
-105.0000   0.5000   1.2135   0.2415   
-100.0000   0.3420   1.2615   0.2462   
-95.0000   0.1736   1.2908   0.2490   
-90.0000   0.0000   1.3007   0.2500   
-85.0000   -0.1736   1.2908   0.2490   
-80.0000   -0.3420   1.2615   0.2462   
-75.0000   -0.5000   1.2135   0.2415   
-70.0000   -0.6428   1.1485   0.2349   
-65.0000   -0.7660   1.0684   0.2266   
-60.0000   -0.8660   0.9755   0.2165   
-55.0000   -0.9397   0.8728   0.2048   
-50.0000   -0.9848   0.7632   0.1915   
-45.0000   -1.0000   0.6502   0.1768   
-40.0000   -1.0217   0.5352   0.1416   
-39.0000   -1.0240   0.5066   0.1346   
-38.0000   -1.0163   0.4851   0.1276   
-37.0000   -1.0186   0.4565   0.1205   
-36.0000   -1.0110   0.4279   0.1135   
-35.0000   -1.0033   0.3994   0.0965   
-34.0000   -0.9956   0.3707   0.0794   
-33.0000   -0.9880   0.3353   0.0625   
-32.0000   -0.9838   0.3097   0.0516   
-30.0000   -0.9707   0.2663   0.0389   
-28.0000   -0.9677   0.2229   0.0263   
-26.0000   -0.9447   0.1940   0.0154   
-24.0000   -0.9317   0.1653   0.0045   
-22.0000   -0.9054   0.1416   -0.0039   
-20.0000   -0.8792   0.1180   -0.0123   
-18.0000   -0.8467   0.0985   -0.0175   
-16.0000   -0.8143   0.0791   -0.0227   
-14.0000   -0.7737   0.0642   -0.0235   
-12.0000   -0.7331   0.0494   -0.0244   
-10.0000   -0.6940   0.0380   -0.0227   
-8.0000   -0.6548   0.0267   -0.0211   
-6.0000   -0.4506   0.0204   -0.0390   
-4.0000   -0.2464   0.0140   -0.0570   
-2.0000   0.0297   0.0129   -0.0717   
0.0000   0.3057   0.0118   -0.0865   
2.0000   0.5671   0.0119   -0.0954   
4.0000   0.8199   0.0125   -0.1024   
6.0000   1.0614   0.0136   -0.1071   
8.0000   1.2874   0.0152   -0.1094   
10.0000   1.4841   0.0180   -0.1079   
12.0000   1.6390   0.0224   -0.1026   
14.0000   1.7330   0.0303   -0.0952   
16.0000   1.7145   0.0538   -0.0910   
18.0000   1.6830   0.0953   -0.0979   
20.0000   1.6565   0.1434   -0.1102   
22.0000   1.6440   0.2277   -0.1299   
24.0000   1.6323   0.3144   -0.1532   
26.0000   1.6324   0.3920   -0.1758   
28.0000   1.6165   0.4617   -0.1964   
30.0000   1.5963   0.5259   -0.2147   
32.0000   1.5695   0.5848   -0.2311   
33.0000   1.5744   0.6208   -0.2364   
34.0000   1.5557   0.6555   -0.2404   
35.0000   1.5461   0.6890   -0.2445   
36.0000   1.5254   0.7141   -0.2485   
37.0000   1.5245   0.7457   -0.2494   
38.0000   1.5125   0.7755   -0.2453   
39.0000   1.4904   0.7975   -0.2443   
40.0000   1.4583   0.8190   -0.2422   
45.0000   1.2942   0.9117   -0.2372   
50.0000   1.1251   0.9662   -0.2353   
55.0000   0.9806   0.9958   -0.2324   
60.0000   0.8660   1.0353   -0.2335   
65.0000   0.7660   1.0833   -0.2336   
70.0000   0.6428   1.1485   -0.2349   
75.0000   0.5000   1.2135   -0.2415   
80.0000   0.3420   1.2615   -0.2462   
85.0000   0.1736   1.2908   -0.2490   
90.0000   0.0000   1.3007   -0.2500   
95.0000   -0.1736   1.2908   -0.2490   
100.0000   -0.3420   1.2615   -0.2462   
105.0000   -0.5000   1.2135   -0.2415   
110.0000   -0.6428   1.1485   -0.2349   
115.0000   -0.7660   1.0684   -0.2266   
120.0000   -0.8660   0.9755   -0.2165   
125.0000   -0.9397   0.8728   -0.2048   
130.0000   -0.9848   0.7633   -0.1915   
135.0000   -1.0000   0.6503   -0.1768   
140.0000   -0.9848   0.5374   -0.1607   
145.0000   -0.9397   0.4279   -0.1434   
150.0000   -0.8660   0.3252   -0.1250   
155.0000   -0.7660   0.2323   -0.1057   
160.0000   -0.6428   0.1522   -0.0855   
165.0000   -0.5000   0.0871   -0.0647   
170.0000   -0.3420   0.0392   -0.0434   
175.0000   -0.1736   0.0099   -0.0218   
180.0000   0.0000   0.0000   0.0000   
