File created based on airfoil data from the DTU10MWReferenceWindTurbine.xls document, using 3D corrected values
Values are linearly interpolated by by Zhengshun Cheng
     1  	Number of airfoil tables in this file
     0.0  	Table ID parameter
     14.0000 	Stall angle (deg)
     0.0000 	No longer used, enter zero
     0.0000 	No longer used, enter zero
     0.0000 	No longer used, enter zero
     -2.3549 	Zero Cn angle of attack (deg)
     7.6845 	Cn slope for zero lift (dimensionless)
     1.7094 	Cn extrapolated to value at positive stall angle of attack
     -0.8435 	Cn at stall value for negative angle of attack
     0.0000 	Angle of attack for minimum CD (deg)
     0.0110 	Minimum CD value
-180.0000   0.0000   0.0000   0.0000   
-175.0000   0.1736   0.0104   0.0218   
-170.0000   0.3420   0.0411   0.0434   
-165.0000   0.5000   0.0914   0.0647   
-160.0000   0.6428   0.1596   0.0855   
-155.0000   0.7660   0.2436   0.1057   
-150.0000   0.8660   0.3410   0.1250   
-145.0000   0.9397   0.4487   0.1434   
-140.0000   0.9848   0.5635   0.1607   
-135.0000   1.0000   0.6820   0.1768   
-130.0000   0.9848   0.8004   0.1915   
-125.0000   0.9397   0.9152   0.2048   
-120.0000   0.8660   1.0229   0.2165   
-115.0000   0.7660   1.1203   0.2266   
-110.0000   0.6428   1.2044   0.2349   
-105.0000   0.5000   1.2725   0.2415   
-100.0000   0.3420   1.3228   0.2462   
-95.0000   0.1736   1.3536   0.2490   
-90.0000   0.0000   1.3639   0.2500   
-85.0000   -0.1736   1.3536   0.2490   
-80.0000   -0.3420   1.3228   0.2462   
-75.0000   -0.5000   1.2725   0.2415   
-70.0000   -0.6428   1.2044   0.2349   
-65.0000   -0.7660   1.1203   0.2266   
-60.0000   -0.8660   1.0229   0.2165   
-55.0000   -0.9397   0.9152   0.2048   
-50.0000   -0.9848   0.7940   0.1915   
-45.0000   -1.0038   0.6698   0.1749   
-40.0000   -1.0267   0.5391   0.1416   
-39.0000   -1.0297   0.5098   0.1346   
-38.0000   -1.0258   0.4840   0.1276   
-37.0000   -1.0294   0.4540   0.1199   
-36.0000   -1.0255   0.4246   0.1122   
-35.0000   -1.0216   0.3947   0.0978   
-34.0000   -1.0178   0.3660   0.0826   
-33.0000   -1.0146   0.3333   0.0688   
-32.0000   -1.0132   0.3076   0.0567   
-30.0000   -1.0082   0.2630   0.0427   
-28.0000   -1.0094   0.2185   0.0287   
-26.0000   -0.9993   0.1882   0.0171   
-24.0000   -0.9940   0.1580   0.0055   
-22.0000   -0.9740   0.1342   -0.0029   
-20.0000   -0.9540   0.1105   -0.0113   
-18.0000   -0.9245   0.0915   -0.0158   
-16.0000   -0.8951   0.0726   -0.0204   
-14.0000   -0.8575   0.0583   -0.0210   
-12.0000   -0.8199   0.0439   -0.0216   
-10.0000   -0.7429   0.0333   -0.0256   
-8.0000   -0.6657   0.0226   -0.0296   
-6.0000   -0.4434   0.0177   -0.0460   
-4.0000   -0.2211   0.0127   -0.0624   
-2.0000   0.0477   0.0118   -0.0747   
0.0000   0.3163   0.0110   -0.0870   
2.0000   0.5733   0.0111   -0.0947   
4.0000   0.8232   0.0117   -0.1009   
6.0000   1.0627   0.0127   -0.1051   
8.0000   1.2887   0.0143   -0.1072   
10.0000   1.4895   0.0168   -0.1062   
12.0000   1.6547   0.0208   -0.1017   
14.0000   1.7575   0.0278   -0.0949   
16.0000   1.7461   0.0480   -0.0899   
18.0000   1.7057   0.0856   -0.0938   
20.0000   1.6408   0.1307   -0.1042   
22.0000   1.6065   0.2011   -0.1212   
24.0000   1.5721   0.2730   -0.1408   
26.0000   1.5532   0.3403   -0.1607   
28.0000   1.5230   0.4020   -0.1792   
30.0000   1.4891   0.4631   -0.1968   
32.0000   1.4505   0.5203   -0.2130   
33.0000   1.4472   0.5574   -0.2182   
34.0000   1.4291   0.5904   -0.2222   
35.0000   1.4166   0.6231   -0.2264   
36.0000   1.3983   0.6495   -0.2304   
37.0000   1.3954   0.6820   -0.2322   
38.0000   1.3824   0.7115   -0.2307   
39.0000   1.3631   0.7348   -0.2312   
40.0000   1.3368   0.7584   -0.2310   
45.0000   1.2064   0.8628   -0.2305   
50.0000   1.0764   0.9395   -0.2299   
55.0000   0.9635   1.0004   -0.2289   
60.0000   0.8660   1.0638   -0.2309   
65.0000   0.7660   1.1305   -0.2326   
70.0000   0.6428   1.2044   -0.2349   
75.0000   0.5000   1.2725   -0.2415   
80.0000   0.3420   1.3228   -0.2462   
85.0000   0.1736   1.3536   -0.2490   
90.0000   0.0000   1.3639   -0.2500   
95.0000   -0.1736   1.3536   -0.2490   
100.0000   -0.3420   1.3228   -0.2462   
105.0000   -0.5000   1.2725   -0.2415   
110.0000   -0.6428   1.2044   -0.2349   
115.0000   -0.7660   1.1203   -0.2266   
120.0000   -0.8660   1.0229   -0.2165   
125.0000   -0.9397   0.9152   -0.2048   
130.0000   -0.9848   0.8004   -0.1915   
135.0000   -1.0000   0.6820   -0.1768   
140.0000   -0.9848   0.5635   -0.1607   
145.0000   -0.9397   0.4487   -0.1434   
150.0000   -0.8660   0.3410   -0.1250   
155.0000   -0.7660   0.2436   -0.1057   
160.0000   -0.6428   0.1596   -0.0855   
165.0000   -0.5000   0.0914   -0.0647   
170.0000   -0.3420   0.0411   -0.0434   
175.0000   -0.1736   0.0104   -0.0218   
180.0000   0.0000   0.0000   0.0000   
