File created based on airfoil data from the DTU10MWReferenceWindTurbine.xls document, using 3D corrected values
Values are linearly interpolated by by Zhengshun Cheng
     1  	Number of airfoil tables in this file
     0.0  	Table ID parameter
     14.0000 	Stall angle (deg)
     0.0000 	No longer used, enter zero
     0.0000 	No longer used, enter zero
     0.0000 	No longer used, enter zero
     -2.3077 	Zero Cn angle of attack (deg)
     7.7546 	Cn slope for zero lift (dimensionless)
     1.7016 	Cn extrapolated to value at positive stall angle of attack
     -0.8170 	Cn at stall value for negative angle of attack
     0.0000 	Angle of attack for minimum CD (deg)
     0.0112 	Minimum CD value
-180.0000   0.0000   0.0000   0.0000   
-175.0000   0.1736   0.0102   0.0218   
-170.0000   0.3420   0.0405   0.0434   
-165.0000   0.5000   0.0900   0.0647   
-160.0000   0.6428   0.1571   0.0855   
-155.0000   0.7660   0.2399   0.1057   
-150.0000   0.8660   0.3357   0.1250   
-145.0000   0.9397   0.4418   0.1434   
-140.0000   0.9848   0.5548   0.1607   
-135.0000   1.0000   0.6715   0.1768   
-130.0000   0.9848   0.7881   0.1915   
-125.0000   0.9397   0.9011   0.2048   
-120.0000   0.8660   1.0072   0.2165   
-115.0000   0.7660   1.1031   0.2266   
-110.0000   0.6428   1.1858   0.2349   
-105.0000   0.5000   1.2530   0.2415   
-100.0000   0.3420   1.3025   0.2462   
-95.0000   0.1736   1.3327   0.2490   
-90.0000   0.0000   1.3430   0.2500   
-85.0000   -0.1736   1.3327   0.2490   
-80.0000   -0.3420   1.3025   0.2462   
-75.0000   -0.5000   1.2530   0.2415   
-70.0000   -0.6428   1.1858   0.2349   
-65.0000   -0.7660   1.1031   0.2266   
-60.0000   -0.8660   1.0072   0.2165   
-55.0000   -0.9397   0.9011   0.2048   
-50.0000   -0.9848   0.7838   0.1915   
-45.0000   -1.0026   0.6633   0.1755   
-40.0000   -1.0250   0.5378   0.1416   
-39.0000   -1.0278   0.5087   0.1346   
-38.0000   -1.0226   0.4843   0.1276   
-37.0000   -1.0258   0.4548   0.1201   
-36.0000   -1.0207   0.4257   0.1126   
-35.0000   -1.0156   0.3963   0.0974   
-34.0000   -1.0104   0.3676   0.0815   
-33.0000   -1.0057   0.3339   0.0667   
-32.0000   -1.0035   0.3083   0.0550   
-30.0000   -0.9958   0.2641   0.0415   
-28.0000   -0.9956   0.2199   0.0279   
-26.0000   -0.9812   0.1901   0.0165   
-24.0000   -0.9734   0.1604   0.0051   
-22.0000   -0.9513   0.1367   -0.0032   
-20.0000   -0.9292   0.1130   -0.0116   
-18.0000   -0.8987   0.0939   -0.0164   
-16.0000   -0.8683   0.0748   -0.0212   
-14.0000   -0.8297   0.0602   -0.0218   
-12.0000   -0.7912   0.0458   -0.0225   
-10.0000   -0.7267   0.0349   -0.0247   
-8.0000   -0.6621   0.0239   -0.0268   
-6.0000   -0.4458   0.0186   -0.0437   
-4.0000   -0.2295   0.0131   -0.0606   
-2.0000   0.0417   0.0122   -0.0737   
0.0000   0.3128   0.0112   -0.0868   
2.0000   0.5712   0.0114   -0.0949   
4.0000   0.8221   0.0119   -0.1014   
6.0000   1.0623   0.0130   -0.1057   
8.0000   1.2883   0.0146   -0.1079   
10.0000   1.4877   0.0172   -0.1068   
12.0000   1.6495   0.0213   -0.1020   
14.0000   1.7494   0.0286   -0.0950   
16.0000   1.7356   0.0499   -0.0903   
18.0000   1.6982   0.0888   -0.0952   
20.0000   1.6460   0.1349   -0.1062   
22.0000   1.6189   0.2099   -0.1241   
24.0000   1.5921   0.2867   -0.1449   
26.0000   1.5794   0.3575   -0.1657   
28.0000   1.5540   0.4218   -0.1849   
30.0000   1.5246   0.4839   -0.2027   
32.0000   1.4899   0.5417   -0.2190   
33.0000   1.4894   0.5784   -0.2242   
34.0000   1.4711   0.6120   -0.2282   
35.0000   1.4595   0.6450   -0.2324   
36.0000   1.4404   0.6709   -0.2364   
37.0000   1.4382   0.7031   -0.2379   
38.0000   1.4255   0.7327   -0.2356   
39.0000   1.4053   0.7556   -0.2355   
40.0000   1.3771   0.7785   -0.2347   
45.0000   1.2355   0.8790   -0.2327   
50.0000   1.0925   0.9483   -0.2317   
55.0000   0.9692   0.9989   -0.2301   
60.0000   0.8660   1.0543   -0.2318   
65.0000   0.7660   1.1149   -0.2330   
70.0000   0.6428   1.1858   -0.2349   
75.0000   0.5000   1.2530   -0.2415   
80.0000   0.3420   1.3025   -0.2462   
85.0000   0.1736   1.3327   -0.2490   
90.0000   0.0000   1.3430   -0.2500   
95.0000   -0.1736   1.3327   -0.2490   
100.0000   -0.3420   1.3025   -0.2462   
105.0000   -0.5000   1.2530   -0.2415   
110.0000   -0.6428   1.1858   -0.2349   
115.0000   -0.7660   1.1031   -0.2266   
120.0000   -0.8660   1.0072   -0.2165   
125.0000   -0.9397   0.9011   -0.2048   
130.0000   -0.9848   0.7881   -0.1915   
135.0000   -1.0000   0.6715   -0.1768   
140.0000   -0.9848   0.5548   -0.1607   
145.0000   -0.9397   0.4418   -0.1434   
150.0000   -0.8660   0.3357   -0.1250   
155.0000   -0.7660   0.2399   -0.1057   
160.0000   -0.6428   0.1571   -0.0855   
165.0000   -0.5000   0.0900   -0.0647   
170.0000   -0.3420   0.0405   -0.0434   
175.0000   -0.1736   0.0102   -0.0218   
180.0000   0.0000   0.0000   0.0000   
