File created based on airfoil data from the DTU10MWReferenceWindTurbine.xls document, using 3D corrected values
Values are linearly interpolated by by Zhengshun Cheng
     1  	Number of airfoil tables in this file
     0.0  	Table ID parameter
     14.0000 	Stall angle (deg)
     0.0000 	No longer used, enter zero
     0.0000 	No longer used, enter zero
     0.0000 	No longer used, enter zero
     -2.6450 	Zero Cn angle of attack (deg)
     7.2803 	Cn slope for zero lift (dimensionless)
     1.7542 	Cn extrapolated to value at positive stall angle of attack
     -0.9968 	Cn at stall value for negative angle of attack
     0.0000 	Angle of attack for minimum CD (deg)
     0.0094 	Minimum CD value
-180.0000   0.0000   0.0000   0.0000   
-175.0000   0.1736   0.0113   0.0218   
-170.0000   0.3420   0.0447   0.0434   
-165.0000   0.5000   0.0995   0.0647   
-160.0000   0.6428   0.1737   0.0855   
-155.0000   0.7660   0.2652   0.1057   
-150.0000   0.8660   0.3712   0.1250   
-145.0000   0.9397   0.4885   0.1434   
-140.0000   0.9848   0.6135   0.1607   
-135.0000   1.0000   0.7425   0.1768   
-130.0000   0.9848   0.8715   0.1915   
-125.0000   0.9397   0.9964   0.2048   
-120.0000   0.8660   1.1137   0.2165   
-115.0000   0.7660   1.2197   0.2266   
-110.0000   0.6428   1.3112   0.2349   
-105.0000   0.5000   1.3855   0.2415   
-100.0000   0.3420   1.4402   0.2462   
-95.0000   0.1736   1.4737   0.2490   
-90.0000   0.0000   1.4849   0.2500   
-85.0000   -0.1736   1.4737   0.2490   
-80.0000   -0.3420   1.4402   0.2462   
-75.0000   -0.5000   1.3855   0.2415   
-70.0000   -0.6428   1.3112   0.2349   
-65.0000   -0.7660   1.2197   0.2266   
-60.0000   -0.8660   1.1137   0.2165   
-55.0000   -0.9397   0.9964   0.2048   
-50.0000   -0.9848   0.8530   0.1915   
-45.0000   -1.0111   0.7073   0.1713   
-40.0000   -1.0364   0.5466   0.1416   
-39.0000   -1.0405   0.5158   0.1346   
-38.0000   -1.0439   0.4819   0.1276   
-37.0000   -1.0499   0.4493   0.1187   
-36.0000   -1.0533   0.4185   0.1098   
-35.0000   -1.0567   0.3859   0.1002   
-34.0000   -1.0601   0.3569   0.0886   
-33.0000   -1.0654   0.3294   0.0809   
-32.0000   -1.0695   0.3036   0.0666   
-30.0000   -1.0800   0.2568   0.0499   
-28.0000   -1.0894   0.2100   0.0331   
-26.0000   -1.1038   0.1770   0.0202   
-24.0000   -1.1134   0.1440   0.0073   
-22.0000   -1.1052   0.1201   -0.0010   
-20.0000   -1.0970   0.0961   -0.0093   
-18.0000   -1.0734   0.0782   -0.0127   
-16.0000   -1.0498   0.0602   -0.0161   
-14.0000   -1.0179   0.0468   -0.0162   
-12.0000   -0.9860   0.0334   -0.0162   
-10.0000   -0.8363   0.0241   -0.0311   
-8.0000   -0.6866   0.0148   -0.0460   
-6.0000   -0.4295   0.0124   -0.0594   
-4.0000   -0.1725   0.0101   -0.0729   
-2.0000   0.0820   0.0098   -0.0804   
0.0000   0.3366   0.0094   -0.0879   
2.0000   0.5852   0.0096   -0.0935   
4.0000   0.8293   0.0101   -0.0981   
6.0000   1.0653   0.0111   -0.1013   
8.0000   1.2911   0.0126   -0.1031   
10.0000   1.4999   0.0147   -0.1028   
12.0000   1.6849   0.0177   -0.1000   
14.0000   1.8045   0.0232   -0.0942   
16.0000   1.8064   0.0368   -0.0877   
18.0000   1.7491   0.0670   -0.0860   
20.0000   1.6108   0.1065   -0.0927   
22.0000   1.5346   0.1500   -0.1047   
24.0000   1.4571   0.1939   -0.1170   
26.0000   1.4015   0.2413   -0.1318   
28.0000   1.3441   0.2880   -0.1464   
30.0000   1.2838   0.3428   -0.1625   
32.0000   1.2227   0.3970   -0.1782   
33.0000   1.2037   0.4360   -0.1833   
34.0000   1.1869   0.4659   -0.1874   
35.0000   1.1687   0.4972   -0.1916   
36.0000   1.1551   0.5259   -0.1957   
37.0000   1.1484   0.5602   -0.1994   
38.0000   1.1334   0.5889   -0.2028   
39.0000   1.1194   0.6148   -0.2063   
40.0000   1.1044   0.6424   -0.2098   
45.0000   1.0384   0.7694   -0.2177   
50.0000   0.9832   0.8884   -0.2197   
55.0000   0.9309   1.0093   -0.2222   
60.0000   0.8660   1.1182   -0.2261   
65.0000   0.7660   1.2209   -0.2308   
70.0000   0.6428   1.3112   -0.2349   
75.0000   0.5000   1.3855   -0.2415   
80.0000   0.3420   1.4402   -0.2462   
85.0000   0.1736   1.4737   -0.2490   
90.0000   0.0000   1.4849   -0.2500   
95.0000   -0.1736   1.4737   -0.2490   
100.0000   -0.3420   1.4402   -0.2462   
105.0000   -0.5000   1.3855   -0.2415   
110.0000   -0.6428   1.3112   -0.2349   
115.0000   -0.7660   1.2197   -0.2266   
120.0000   -0.8660   1.1137   -0.2165   
125.0000   -0.9397   0.9964   -0.2048   
130.0000   -0.9848   0.8715   -0.1915   
135.0000   -1.0000   0.7425   -0.1768   
140.0000   -0.9848   0.6135   -0.1607   
145.0000   -0.9397   0.4885   -0.1434   
150.0000   -0.8660   0.3712   -0.1250   
155.0000   -0.7660   0.2652   -0.1057   
160.0000   -0.6428   0.1737   -0.0855   
165.0000   -0.5000   0.0995   -0.0647   
170.0000   -0.3420   0.0447   -0.0434   
175.0000   -0.1736   0.0113   -0.0218   
180.0000   0.0000   0.0000   0.0000   
