File created based on airfoil data from the DTU10MWReferenceWindTurbine.xls document, using 3D corrected values
Values are linearly interpolated by by Zhengshun Cheng
     1  	Number of airfoil tables in this file
     0.0  	Table ID parameter
     14.0000 	Stall angle (deg)
     0.0000 	No longer used, enter zero
     0.0000 	No longer used, enter zero
     0.0000 	No longer used, enter zero
     -2.2621 	Zero Cn angle of attack (deg)
     7.8235 	Cn slope for zero lift (dimensionless)
     1.6940 	Cn extrapolated to value at positive stall angle of attack
     -0.7908 	Cn at stall value for negative angle of attack
     0.0000 	Angle of attack for minimum CD (deg)
     0.0115 	Minimum CD value
-180.0000   0.0000   0.0000   0.0000   
-175.0000   0.1736   0.0101   0.0218   
-170.0000   0.3420   0.0399   0.0434   
-165.0000   0.5000   0.0886   0.0647   
-160.0000   0.6428   0.1547   0.0855   
-155.0000   0.7660   0.2362   0.1057   
-150.0000   0.8660   0.3306   0.1250   
-145.0000   0.9397   0.4350   0.1434   
-140.0000   0.9848   0.5463   0.1607   
-135.0000   1.0000   0.6612   0.1768   
-130.0000   0.9848   0.7760   0.1915   
-125.0000   0.9397   0.8873   0.2048   
-120.0000   0.8660   0.9918   0.2165   
-115.0000   0.7660   1.0862   0.2266   
-110.0000   0.6428   1.1676   0.2349   
-105.0000   0.5000   1.2337   0.2415   
-100.0000   0.3420   1.2825   0.2462   
-95.0000   0.1736   1.3123   0.2490   
-90.0000   0.0000   1.3223   0.2500   
-85.0000   -0.1736   1.3123   0.2490   
-80.0000   -0.3420   1.2825   0.2462   
-75.0000   -0.5000   1.2337   0.2415   
-70.0000   -0.6428   1.1676   0.2349   
-65.0000   -0.7660   1.0862   0.2266   
-60.0000   -0.8660   0.9918   0.2165   
-55.0000   -0.9397   0.8873   0.2048   
-50.0000   -0.9848   0.7738   0.1915   
-45.0000   -1.0013   0.6569   0.1761   
-40.0000   -1.0234   0.5366   0.1416   
-39.0000   -1.0259   0.5077   0.1346   
-38.0000   -1.0196   0.4847   0.1276   
-37.0000   -1.0223   0.4556   0.1203   
-36.0000   -1.0159   0.4268   0.1131   
-35.0000   -1.0096   0.3978   0.0969   
-34.0000   -1.0032   0.3691   0.0805   
-33.0000   -0.9971   0.3346   0.0646   
-32.0000   -0.9939   0.3090   0.0533   
-30.0000   -0.9835   0.2651   0.0402   
-28.0000   -0.9820   0.2213   0.0271   
-26.0000   -0.9634   0.1920   0.0160   
-24.0000   -0.9530   0.1628   0.0048   
-22.0000   -0.9289   0.1391   -0.0036   
-20.0000   -0.9048   0.1154   -0.0119   
-18.0000   -0.8734   0.0961   -0.0169   
-16.0000   -0.8420   0.0769   -0.0219   
-14.0000   -0.8024   0.0622   -0.0226   
-12.0000   -0.7629   0.0476   -0.0234   
-10.0000   -0.7107   0.0364   -0.0237   
-8.0000   -0.6586   0.0253   -0.0240   
-6.0000   -0.4481   0.0194   -0.0414   
-4.0000   -0.2377   0.0135   -0.0588   
-2.0000   0.0358   0.0125   -0.0727   
0.0000   0.3093   0.0115   -0.0867   
2.0000   0.5692   0.0116   -0.0952   
4.0000   0.8210   0.0122   -0.1019   
6.0000   1.0619   0.0133   -0.1064   
8.0000   1.2878   0.0149   -0.1086   
10.0000   1.4859   0.0176   -0.1073   
12.0000   1.6444   0.0218   -0.1023   
14.0000   1.7414   0.0294   -0.0951   
16.0000   1.7253   0.0518   -0.0906   
18.0000   1.6908   0.0920   -0.0965   
20.0000   1.6512   0.1390   -0.1082   
22.0000   1.6311   0.2186   -0.1269   
24.0000   1.6117   0.3002   -0.1489   
26.0000   1.6053   0.3743   -0.1707   
28.0000   1.5845   0.4412   -0.1905   
30.0000   1.5596   0.5044   -0.2086   
32.0000   1.5288   0.5627   -0.2249   
33.0000   1.5309   0.5991   -0.2302   
34.0000   1.5124   0.6332   -0.2342   
35.0000   1.5017   0.6664   -0.2383   
36.0000   1.4819   0.6920   -0.2423   
37.0000   1.4803   0.7239   -0.2435   
38.0000   1.4679   0.7536   -0.2403   
39.0000   1.4468   0.7761   -0.2398   
40.0000   1.4167   0.7983   -0.2384   
45.0000   1.2641   0.8950   -0.2349   
50.0000   1.1084   0.9571   -0.2335   
55.0000   0.9748   0.9973   -0.2312   
60.0000   0.8660   1.0451   -0.2326   
65.0000   0.7660   1.0995   -0.2333   
70.0000   0.6428   1.1676   -0.2349   
75.0000   0.5000   1.2337   -0.2415   
80.0000   0.3420   1.2825   -0.2462   
85.0000   0.1736   1.3123   -0.2490   
90.0000   0.0000   1.3223   -0.2500   
95.0000   -0.1736   1.3123   -0.2490   
100.0000   -0.3420   1.2825   -0.2462   
105.0000   -0.5000   1.2337   -0.2415   
110.0000   -0.6428   1.1676   -0.2349   
115.0000   -0.7660   1.0862   -0.2266   
120.0000   -0.8660   0.9918   -0.2165   
125.0000   -0.9397   0.8873   -0.2048   
130.0000   -0.9848   0.7760   -0.1915   
135.0000   -1.0000   0.6612   -0.1768   
140.0000   -0.9848   0.5463   -0.1607   
145.0000   -0.9397   0.4350   -0.1434   
150.0000   -0.8660   0.3306   -0.1250   
155.0000   -0.7660   0.2362   -0.1057   
160.0000   -0.6428   0.1547   -0.0855   
165.0000   -0.5000   0.0886   -0.0647   
170.0000   -0.3420   0.0399   -0.0434   
175.0000   -0.1736   0.0101   -0.0218   
180.0000   0.0000   0.0000   0.0000   
